ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
121,922646.0,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,eng,,,22-Mar,85.0,5.0,11/1/96,999-1004,{P TalkeJ CaldwellB DodsontC A Richardson}
122,843485.0,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,eng,Transactions of the Royal Society of Tropical Medicine and Hygiene,Trans. R. Soc. Trop. Med. Hyg.,1878-3503,106.0,2.0,,110-6,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
123,668845.0,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,eng,BMC public Health,,1471-2458,13.0,-1.0,1/13/01,S13,
124,,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,,,1936-2625,6.0,,,3-Aug,
125,946006.0,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,eng,Int J Gynecol Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,1048-891X (Print)     1048-891x,21.0,2.0,1/11/01,378-84,{A. J. GhiaV. J. GonzalezJ. D. TwardA. M. StroupD. K. GaffneyL. Pappas}
126,36429.0,[Neurological dysfunction induced by bilirrubin].,spa,Neurologia (Barcelona Spain),Neurologia,,132.85378895023698,4.0,1/12/05,202-11,{V C$us_H GalvezM IriondoJ CampistolI MlagaA Garc_a Cazorla}
127,1249254.000248416,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,14.0,0.0,1/11/01,208-213,
128,4365156.766020531,Data mining usage in health care management: literature survey and decision tree application,,Medicinski Glasnik,,,16.33958336584131,1.0,,#57#-64,{M. P. BachD. Cosic}
129,369578.0,,,,,1051-0443,10.0,,4/1/99,,
130,,Antivitamin K drugs in stroke prevention,,Curr. Vasc. Pharmacol.,,-7518,11.0,32.59445531955656,,817-823,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
131,,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Journal of the American Geriatrics Society,J.$Am$.Geriatr.Soc.,,61.0,,1/13/01,1182-7,
132,757463.0,Low prevalence and increased h??ousehold clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng,Am. J. Trop. Med. Hyg.,,Feb-37,68.0,,1/3/06,721-@@$7,{Mayuko SaitoSusan OlenderRobert H GilmanChristian T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
133,,A literature review on chronic pain: the daily overcoming of a complex problem.,,,,,,,,,{NULL}
134,, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,, BMJ 2006 333:939,,,0.0,0.0,,,{Vicenz#ino B Bisset L Beller E Jull G Brooks P Darne$ll R}
135,812893.0,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Annals of Internal Medicine,,,143.0,1.0,1/5/01,,#{L. Schl??essingerD. M. EddyR. Kahn}
136,,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,,1079-5006,306.095816166329,,12/1/00,B570-9,{G R ChalmersK M Knutzen}
137,513829.0,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,,Skeletal Radiology,,1432-2161,43.0,11.0,1/14/11,1605-11,
138,,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,Pharmacoeconomics,,,23.0,3.0,,,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
139,316632.0,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,35.0,,1/14/01,327-32,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
140,,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,,,,17.0,0.0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{J. DA  - May-Jun# DO  - 10.4103/111??9-3077.130253 DP  - NLM ET  - 2014/04/10 WuQ. ZhaoY. FanY. S. Liao}
141,,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,eng,,,,89.0,29.231543855163604,,152-9,
142,49698.0,Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders,eng,,,,137.0,0.0,1/9/01,,{C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di LorenzoM. SapsS. NurkoP. HymanN. YoussefA. MirandaJ. Cocjin}
143,900624.0,Terbutaline pump for the prevention of preterm birth (Structured abstract),,,,,,4.0,1/11/01,,{R. DanielM. T. AnsariL. WeeksS. DoucetteA. TsertsvadzeB. SkidmoreK. SinghL. GaudetM. WalkerS. Tsouros}
144,246528.0,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,J Hand Surg Br,Journal of hand surgery (Edinburgh Scotland),,121.09179847705363,6.0,1/5/01,574-80,{A. ZylukP. Puchalski}
145,347144.0,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,Journal of cardiovascul@@ar electrophysiology,J. Cardiovasc. Electrophysiol.,1540-8167,18.0,3.0,1/7/03,,{Abdi RasekhJie ChengAli MassumiMichael R UjhelyiVadim LevinMehdi RazaviJames A ColesMargit NemethIlyas Colombowala}
146,957059.0,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],Chinese     Chi%nese English,Chinese Journal of New Drugs,,,21.0,4.0,1/12/01,451-457,{W. T. YuS. YangY. TangB. WuJ. X. Zhou}
147,269313.0,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,,,94.0,5.0,,930-936,{Yong-Kyun KimTae Yoong JeongWon Hyuk ChangSang Chul LeeJeong-Gyu YoonDong Suk Kim}
148,267879.0,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,eng,Eur J Gen Pract,The European journal of general practice,1381-4788,78.63085691021732,1.0,1/14/01,6-Oc$t,{O. H. SimonsenS. T. SkouH. Thomsen}
149,224232.0,,eng#,Gut,Gut,0017-5749,,4.0,8/1%/65,364-7#1,{A M MulekarB J Vakiland}
150,311867.6109804459,,eng,General dentistry,Gen Dent,0363-6771,52.0,3.0,1/4/05,253-4,
151,1085124.0775075487,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food# %Control,,095#6-7135,18.0,7.195978341887778,??1/7/01%,1%31-134,{K. Nguz}
152,663994.0,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,,,Neuropsychologia,1873-3514,,12.0,1/12/10,2752-63,{Vincent J P Van HeuvenNiels O SchillerJurriaan Witteman}
153,520771.0,[Skeletal maturation# in assessing underage asylum seekers].,dut,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,,0028-2162,149.0,22.0,5/28/05?#?,1241; author repl#y 1241,{R R van% RijnS G F Robben}
154,,,eng,,,,,,,1128-31,
155,817046.0,Acupuncture anesthesia used in rabbit abdominal operations,English,American Journal of Acupuncture,AM. J. ACUPUNCT.,00913960 (ISSN),4.0,2.0,1/1/76,149-156,{M.M.P. YangS.H. KokG.T.C.@@ Le@@e}
156,736183.0,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,eng,Swiss Med. Wkly,,1??424-7860,137.0,25.0,6?%?/30/07,368-72,{D KalinaS de RibaupierreO VernetP -F LeyvrazB RillietB Cavin}
157,963532.0,Cardiac MRI in isch#em#ic heart disease,,Circulation Journal,,,73.0,,1/9/01,1577-1588,
158,131820.0,Twisting the night away: a review of the neurobiology genetics diagnosis and treatment of shift work disorder.,eng,CNS spectrums,CNS Spectr,1092-85??29,18.0,,1/$13/12,45-53; quiz 54,{Debbi Ann# Morrissette}
159,3473361.9591968716,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,80.0,4.0,1/13/01,,{D C%h#ocholR ChaloupkaB KalaJ GalloM Netval}
160,912377.0,,English,Hippokratia,Hippokratia,1790-8019,18.0,2.0,1/14/01,156-61,{K. MantsopoulosC. BohrF. Hebel}
161,1205344.7560044737,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,,,,19.0,11.0,,1171-1178,
162,68354.0,Cyclin d1 gene expression in oral muc??osa of tobacco chewers-an immunohistochem??ical study.,eng,Journal of Clinical and Diagnostic Research,,2249-782X,8.0,5.0,1/14/05,ZC70-5,{Maharudrappa BasnakerSatish BnvsSrikala Sp}
163,259916.0,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,,,,30.0,0.0,1/14/01,574-578,{K. Y. TsengH. F. HuangK. I. ChengH. T. HsuP. Y. ChangY. C. ChenI. C. Lu}
164,199407.0,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,,,,24.0,0.0,1/11/01,,{Alan David WidgerowLaurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait}
165,790756.0,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,,Strabismus,Strabismus,0927-3972,3.0,3.0,1@%@/1/95,123$-6,{M# SchmidR SalatiP E BianchiA M Bezzina??C Barone}
166,592893.0,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,,,,45.0,2.0,1/7/01,29#0-2%93,{S. G. JenkinsT. M. FileD. J. Farrell}
167,232775.0,Yoga may help manage binge eating disorder,,Focus on Alternative and Complementary Therapies,,,15.0,1.0,1/10/01,Apr-43,{S. McIver}
168,3394186.4358906248,Meta-analyses of experimental data in animal nutrition.,eng,Animal,,1751-7311,2.0,,1/8/08,1203-14,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
169,901298.0,Castor oil bath and/or enema for cervical priming and induction of labour,,Cochrane Database of Systematic Reviews,,,0.0,7.0,1/13/01,,{J. Kelly AnthonyJane ThomasJosephine Kavanagh}
170,456691.0,The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past Present and Future.,,,,,0.0,0.0,,,
171,429995.0,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,eng,Diabet Med,Diabetic medicine : a journal of the British Diabetic Association,0742-3071,23.0,7.0,1/6/07,729-35,{A PhilotheouS R HellerJ JendleM-A GallK KlendorfG P RossG PerrielloI Pavlic-Renar}
172,3953161.4084939915,,eng,,,,12.0,2.0,1/5/01,,{C. D. SmithJ. E. Skandalakis}
173,4012561.7833393286,Association of transforming growth factor-_1__T869C G915C and C509T gene polymorphisms with rheumatoid arthritis risk.,,Journal of receptor and signal transduction research,,,113.21415793407543,6.0,1/14/12,469-75,{Tian-Biao %ZhouSi-Lian FangHui-Liu ZhaoGregor P C Drummen}
174,910604.0,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,Engl%ish,Functional Neurology,,0393-5264,8.0,4.0,1/1/93,251-257,{P. KruszewskiDept of Neurology Trondheim University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author}
175,730191.0,,English; ABSTRACT LANGUAGE:English,Spine,Spine,0362-2436,27.0,,1/2/01,201??-205,{Girault GRose RJWeinstein JNBall PAHanscom BFanciullo GJ}
176,42135.0,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,,850.0,-1.0,6/3%0/98,,{M KatzR ChatterjeeA OatridgeJ B PorterG M Bydder}
177,835178.0,Localized deficiencies of folic acid in aerodigestive tissues,eng,Ann N Y Acad Sci,An$nals of t#he New York Academy of Sciences,0077-8923 (Print) 0077-8923,669.0,0.0,1/1/92,87-95; discussion 95-6,
178,335521.0,Overweight and obesity in young and middle age and early ret%irement: the ARIC stu$dy,,Obesity (Silver Spring Md.),Obesity (Silver Spring),19#30-73#81,62.63546838796759,1.0,,143-9,{Jianwen CaiJune StevensDenise K. Houston}
179,22708.0,Comparing modelling techniques for analysing urban pluvial flooding.,eng,Water science and technology : a journal of the International Association on Water Pollution Research,,0273-1223,69.0,,1/14/01,305-11,{J van# der MeulenJ Kluc@@kE van DijkJ H M Straatman}
180,704111.0,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,eng,,Orthopedics,1938-2367,36.0,,1/13/10,,
181,804762.0,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,Eng#lish,Haematologica,,0390-6078,0.0,,1/14/01,,{T. IsayamaM. CrowtherC. Chai-AdisaksophaW. Lim}
182,657210.0,From task characteristics to learning: A systematic review.,,Scandinavian journal of psychology,Scand J Psychol,1467-9450,-1.0,-1.0,2/17/10,,{Michiel A J KompierEtty G A Wielenga-MeijerDani_l H J WigboldusToon W Taris}
183,431896.0,,,,,,0.0,0.0,,,{NULL}
184,490584.0,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Korean,,,,37.0,7.0,1/%7/01,1108-18,{E. H. Hwang}
185,929252.0,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,,AIDS Care,,,,5.0,1/12/01,612-7,
186,821382.0,Amyloid neuropathies,English,Mount Sinai Journal of Medicine,,,79.0,28.59336596826643,1/12/01,733-748,{J. Robinson-Pap$pS.C. Shin}$
187,961741.0,A randomized study with a hy%aluronic acid and chondroitin @@sulfate lotion for radiodermitis in breast cancer patients,,,,,0.0,0.0,,,
188,925885.0,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,Alternative Therapies in Health and Medicine,,1078-6791,16.0,6.0,1/10/01,30-35,{H LiKf ChungH LiuSp ZhangM Xu}
189,,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,Journal of International Education Research,,2158-0979,8.0,2.0,1/12/01,135-144,{Enniati RusliChien-Hui Yang}
190,967781.0,Current status of diagnostic and therapeutic endoscopic ultrasonography,English,Radiologic Clinics of North America,,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,39.0,3.0,1/1/01,449-+,{S. MalleryJ. Van Dam}
191,,Are physicians and patients in agreement? Exploring dyadic concordance,,Health Education & Behavior,,1090-1981,40.0,5.0,1/1@@3/01,603-11,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
192,225002.0,Services for children and adolescents with autism spectrum disorders: payment issues.,,Pediatric annals,Pediatr Ann,0090-4481,,1.0,1/9/01,,{Lynn M WegnerMichelle M Macias}
193,550350.0,,,Learning & Leading with Technology,,,33.0,6.0,1/6/03,14-17,
194,622979.0,Processed meat consumption and stomach cancer risk: a meta-analysis.,eng,Journal of the National Cancer Institute,,,98.0,15.0,,1078-87,{Nicola OrsiniSusanna C LarssonAlicja Wolk}
195,2131068.867347482,The epidemiology of injury for an elite junior Australian Football cohort,,Journal of Science & Medicine in Sport,,81981858.38088444,15.0,3.0,1/12/01,207-212,{John PetkovSteve BaileySamuel ChalmersMichael HeynenEbonie ScaseMary E Magarey}
196,48738.0,Prebiotics immune function infection and inflammation: a review of the evidence,eng,,,,101.0,0.0,1/9/01,633-58 ST  - Prebiotics immune function infection and inflammation: a review of% the ev@@idence-,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
197,,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,ENG,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,,1434-4726,-1.0,-3.80129575913998,8/13/14,,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
198,667611.0,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,eng,BMC Medical Research Methodology,,1$471-2288,12.0,,1/12/01,25,{Marion HabersackIrmina-Anna GerlichGero Luschin}
199,565079.0,The effect of preserv%ation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,eng,,Ann Surg,1528-1140,260.0,1.0,1/14/07,,{John M O__CallaghanRobert D MorganPeter J MorrisSimon R Knight}
200,348006.0,Ultrasonically enhanced vancomycin activity against Staphylococcus epide??rmidis biofilms in vivo.,eng,Journal of biomaterials applications,J Biomater Appl,0885-3282,18.0,4.0,1/4/04,237-45,
