ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
117,585766.0,Thermoregulatory response of women to intermittent work in the heat,,Journal of applied physiology,J Appl Physiol,0021-8987,41.0,1.0,1/1/76,,{B. L. DrinkwaterJ. E. DentonS. M. HorvathP. B. Raven}
118,185291.0,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,,,,,13.0,0.0,1/10/01,305-310,{Denys T. LauBrass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller BostickCelia BerdesJonathan Masin-PetersMegan Ong}
119,886237.0,Effet d'une intervention non mdicamenteuse Voix d'Or sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention Voix d'Or on behavior disturbances in Alzheimer disease and associated disorders.],,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Electronic);2115-8789(Print),11.0,3.0,,323-330,
120,,The Hierarchical Organization of Intellectual Structures,English,,,,0.0,0.0,,,{Sheldon H. White}
121,922646.0,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,eng,Anesthesiology (Hagerstown),,22-Mar,85.0,5.0,11/1/96,999-1004,{P TalkeJ CaldwellB DodsontC A Richardson}
122,843485.0,,eng,Transactions of the Royal Society of Tropical Medicine and Hygiene,Trans. R. Soc. Trop. Med. Hyg.,1878-3503,106.0,2.0,$1/12/02,110-6,{Peter J WinchMickey ChopraCynthia S MinkovitzDebra JacksonAlyssa B Sharkey}
123,,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,eng,BMC public Health,,1471-2458,13.0,,1/13/01,S13,{Jai K DasZohra S LassiZulfiqar A BhuttaGuleshehwar ZahidAamer Imdad}
124,863844.0,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,International journal of clinical and experimental pathology,Int J Clin Exp Pathol,,6.0,11.0,1/13/01,3-Aug,{Yasunori OtaMasaaki NoguchiKei-Ji SugimotoHiroshi IzumiNorio KomatsuNanae YamaguchiHidenori ImaiAsami ShimadaYasunobu SekiguchiMutsumi Wakabayashi}
125,946006.0,Primary vaginal cancer and chemoradiotherapy: a pat$terns-of-care# analysis,,Int J Gynecol Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,1048-891X #(P%rint)     1048-891x,21.0,2.0,1/11/01,378-84,{A. J. GhiaV. J. GonzalezJ. D. TwardA. M. StroupD. K. GaffneyL. Pappas}
126,36429.0,[Neurological dysfunction induced by bilirrubin].,spa,Neurologia (Barcelona Spain),Neu#rologia,1578-1968,27.0,4.0,1/12/05,202-11,{V Cus_H GalvezM IriondoJ CampistolI MlagaA Garc_a Cazorla}
127,,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,14.0,0.0,1/11/01,208-213,{A. ErolJ. B. CelikI. KaraA. TopalS. Guven}
128,977276.0,,,Medicinski Glasnik,,1840-0132 1840-2445 (electronic),5.0,1.0,1/8/01,57-64,{M. P. BachD. Cosic}
129,369578.0,,eng,Scientific Session and Scientiftc Poster Abstracts,,1051-0443,10.0,4.0,4/1/99,421-7,
130,772616.0,Antivitamin K drugs in stroke prevention,,Curr. Vasc. Pharmacol.,,-7518,11.0,6.0,,817-823,{di Raimondo D.Pinto A.Lucifora B.Tuttolomondo A.Licata G.Butt_ C.}
131,334681.0,,,,J.Am.Geriatr.Soc.,14-Feb,291.5787513658376,38.71880263108907,1/13/01,1182-7,{Jamehl L. DemonsJeff D. WilliamsonKathryn E. CallahanJames LovatoJanice S. LawlorHal H. AtkinsonAnn LambrosFranklin S. WatkinsKaycee M. SinkBrooke R. DavisMary F. Lyles}
132,757463.0,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng@@,,,Feb-37,68.0,6.0,1/3/06,721-7,{Mayuko SaitoSusan OlenderRobert H GilmanChristian T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
133,465176.0,A literature review on chronic pain: the daily overcoming of a complex problem.,,,,,0.0,,,,{NULL}
134,,,, BMJ 2006 333:939,,,0.0,0.0,,,{Vicenzino B Bisset L Beller E Jull G Brooks P Darnell R}
135,812893.0,,,Annals of Internal Medicine,,,692.332799929769,1.0,1/5/01,251-264,{L. SchlessingerD. M. EddyR. Kahn}
136,380945.0,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,,1079-5006,302.38067143221116,12.0,12/1/00,B570-9,{G R ChalmersK M Knutzen}
137,513829.0,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,,Skeletal Radiology,Skeletal Radiol,,43.0,11.0,1/14/11,1605-11,{Dominic S CarreiraRoss M BorzykowskiJohn KozySteven D Needell}
138,862798.0,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,Pharmacoeconomics,,,23.0,3.0,1/5/01,,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
139,,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,,2.0,1/14/01,327-32%$,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
140,,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,,,,17.0,0.0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 WuQ. ZhaoY. FanY. S. Liao}
141,,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,,,,,89.0,5.0,,152-9,{M. D. BartonJ. SimonJ. E. AxonS. MossS. G. MorrisD. J. TrottS. FuryM%. MaiwaldP. GiffardD. JordanP. Southwell}
142,49698.0,Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders,eng,,,,137.0,0.0,%1/9%/01,1261-9 ST  - Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-,
143,4724106.585782185,Terbutaline pump for the prevention of preterm birth (Structured abstract),,Health Technology Assessment Database,,,0.0,4.0,1/11/01,,{R. DanielM. T. AnsariL. WeeksS. DoucetteA. TsertsvadzeB. SkidmoreK. SinghL. GaudetM. WalkerS. Tsouros}
144,246528.0,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng%??,J Hand Surg Br,Journal of hand surgery (Edinburgh Scotland),0266-7681 (Print) 0266-7681,30.0,6.0,,574-80,{A. ZylukP. Puchalski}
145,347144.0,,eng,Journal of cardiovascular electrophysiology,J. Cardiovasc. Electrophysiol.,1540-8167,18.0,3.0,1/7/03,290-5,{Abdi RasekhJie ChengAli MassumiMichael R UjhelyiVadim LevinMehdi RazaviJames A ColesMargit NemethIlyas Colombowala}
146,957059.0,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],Chinese     Chinese English,Chinese Journal of Ne%w Drugs,,,21.0,21.55540222442037,1/12/01,451-457,{W. T. YuS. YangY. TangB. WuJ. X. Zhou}
147,269313.0,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,,,94.0,5.0,,930-936,{Yong-Kyun KimTae Yoong JeongWon Hyuk ChangSang Chul LeeJeong-Gyu YoonDong Suk Kim}
148,267879.0,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,eng,,The European journal of general practice,1381-4788,20.0,1.0,1/14/01,6-Oct,
149,224232.0,Studies with the maximal histamine test.,eng,Gut,Gut#,0017-5749,6.0,,8/1/65,364-71,{A M MulekarB J Vakiland}
150,62306.0,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,eng,General dentistry,Gen D#ent,0363-6771,52.0,3.0,1/4/05,253-4,
151,182986.0,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food Control,,0956-7135,18.0,2.0,1/7/01,,{K. Nguz}
152,663994.0,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,Neuropsychologia,Neuropsychologia,1873-3514,50.0,12.0,1/12/10,2752-63,{Vincent J P Van HeuvenNiels O SchillerJurriaan Witteman}
153,520771.0,[Skeletal maturation in assessing underage asylum seekers].,dut,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995,,00#28-2162,149.0,22.0,5/28/05,1241; author reply 1241,{R R van RijnS G F Robben}
154,754594.0,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,,,,,27.0,6.0,1/1/99,1128-31,{G. AbrahamJr. Fromm R. E.P. E. MarikJ. VaronP. Careau}
155,817046.0,Acupuncture anesthesia used in rabbit abdominal operations,English,American Journal of Acupuncture,AM. J. ACUPUNCT.,00913960 (ISSN),4.0,2.0,1/1??/76,$1%49-156,{M.M.P. YangS.H. KokG.T.C. Lee}
156,736183.0,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,,Swiss Med. Wkly,,1424-7860,137.0,25.0,,368-72,{D KalinaS de RibaupierreO VernetP -F LeyvrazB RillietB Cavin}
157,963532.0,Cardiac MRI in ischemic heart disease,,Circulation Journal,,,73.0,9.0,,1577-1588,{S. KatoM. IshidaH. Sakuma}
158,131820.0,Twisting the night away: a review of the neurobiology genetics diagnosis and treatment of shift work disorder.,eng,CNS spectrums,CNS Spectr,1092-8529,18.0,-1.0,,45-53; quiz 54,{Debbi Ann Morrissette}
159,,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,80.0,21.437236630516704,1/13/01,256-62,{D ChocholR ChaloupkaB KalaJ GalloM Netval}
160,,Assessing quality of life in patients after partial laryngectomy,English,Hippokratia,Hippokratia,1790-8019,18.0,2.0,,,
161,203935.0,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,Psycho-Oncology,,,19.0,,,1171-1178,{Pakenham K.I.Fitzell A.}
162,68354.0,Cyclin d1 gene expression in oral mucosa of tobacco chewers-an immunohistochemical study.,eng,Journal of Clinical and Diagnostic Research,J.Clin.Diagn.Res.,2249-782X,8.0,5.0,1/14/05,ZC70-5,{Maharudrappa BasnakerSatish BnvsSrikala Sp}
163,259916.0,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,,,,30.0,0.0,1/14/01,574-578,{K. Y. TsengH. F. HuangK. I. ChengH. T. HsuP. Y. ChangY. C. ChenI. C. Lu}
164,199407.0,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,,,,24.0,0.0,,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,{Alan David WidgerowLaurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait}
165,790756.0,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,,Strabismus,Strabismus,0927-3972,3.0,3.0,1/1/95,123-6,{M SchmidR SalatiP E BianchiA M BezzinaC Barone}
166,592893.0,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,,,,45.0,2.0,1/7/01,290-293,{S. G. JenkinsT. M. FileD. J. Farrell}
167,232775.0,Yoga may help manage binge eating disorder,,Focus on Alternative and Complementary Therapies,,,15.0,1.0,1/10/01,Apr-4@@3,{S. McIver}
168,631610.0,Meta-analyses of experimental data in animal nutrition.,eng,Animal,,1751-7311,2.0,8.0,1/8/08,??1203-14,{N R St-PierreD SauvantP SchmidelyJ J Daudin}
169,901298.0,Castor oil bath and/or enema for cervical priming and induction of labour,,Cochrane Database of Systematic Reviews,,,0.0,7.0,1/13/01,,
170,456691.0,The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past Present and Future.,,,,,0.0,0.0,,,{NULL}
171,429995.0,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,eng,,Diabetic medicine : a journal of the British Diabetic Association,0742-3071??,23.0,7.0,,729-35,{A PhilotheouS R HellerJ JendleM-A GallK KlendorfG P RossG PerrielloI Pavlic-Renar}
172,,Remote presence proctoring by using a wireless remote-control videoconferencing system,eng#,,,,12.0,2.0,1/5/01,139-43,{C. D. SmithJ. E. Skandalakis}
173,690938.0,,eng,Journal of receptor and signal transduction research,J. Recept. Signal Transduct. Res.,,34.0,6.0,1/14/12,469-75,
174,910604.0,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,English,Functional Neurology,,0393-5264,27.636720353991755,4.0,1/1/93,251-257,{P. KruszewskiDept of Neurology Trondheim University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author}
175,730191.0,An observational study on the prevalence and pattern of opioid use in 25479 patients with spine and radicular pain,English; ABSTRACT LANGUAGE:English,,Spine,0362-2436,27.0,2.0,1/2/01,201-205,{Girault GRose RJWeinstein JNBall PAHanscom BFanciullo GJ}
176,42135.0,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,0077-8923,850.0,-1.0,6/30/98,479-82,{M KatzR ChatterjeeA OatridgeJ B PorterG M Bydder}
177,835178.0,Localized deficiencies of folic acid in aerodigestive tissues,eng,Ann N Y Acad Sci,,0077-8923 (Print) 0077-8923,669.0,0.0,1/1/92,87-95; discussion 95-6,{D. C. Heimburger}
178,335521.0,,,Obesity (Silver Spring Md.),Obesity (Silver Spring),1930-7381,17.0,1.0,1/9/01,143-9,{Jianwen CaiJune StevensDenise K. Houston}
179,22708.0,Comparing modelling techniques for analysing urban pluvial flooding.,eng,Water science and technology : a journal of the International Association on Water Pollution Research,Water Sci. Technol.,0273-1223,69.0,2.0,1/14/01,305-11,{J van der MeulenJ KluckE van DijkJ H M Straatman}
180,704111.0,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,eng,Orthopedics,Orthopedics,1938-2367,36.0,10.0,1/13/10,e1327-9,{Robert T TrousdaleJ Ryan Mart$in}#
181,804762.0,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,Engli??sh,,,0390-6078,0.0,0.0,1/14/01,19th Con%gress of the European Hematolog??y Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),{T. IsayamaM. CrowtherC. Chai-AdisaksophaW. Lim}
182,657210.0,From task characteristics to learning: A systematic review.,ENG,,,1467-9450,-1.0,-1.0,2/17/10,,{Michiel A J KompierEtty G A Wielenga-MeijerDani_l H J WigboldusToon W Taris}
183,,Daily step goal of 10000 steps: A literature review.,,,,,,0.0,,,{NULL}
184,490584.0,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Korean,,,,37.0,7.0,1/7/01,1108-18,
185,929252.0,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,,AIDS Care,,0954-0121,24.0,5.0,1/12/01,612-7,{K. SidneyJ. AntonyA. De Cos@@taA. ShetR. RodriguesS. KrishnamurthyG. D'SouzaK%. Arumugam}
186,821382.0,Amyloid neuropathies,English,Mount Sinai Journal of Medicine,,,,27.126008384344217,,733-748,{J. Robinson-PappS.C. Shin}
187,5289804.502044174,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,,,,0.0,0.0,,,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
188,925885.0,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,Alternative Therapies in Health and Medicine,,1078-6791,16.0,6.0,1/10/01,30-35,{H LiKf ChungH LiuSp ZhangM Xu}
189,717315.0,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,Journal of International Education Research,,2158-0979,8.0,2.0,1/12/01,135-144,
190,967781.0,Current status of diagnostic and therapeutic endoscopic ultrasonography,English,,,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,39.0,3.0,1/1/01,449-+,{S. MalleryJ. Van Dam}
191,928952.0,,,Health Education & Behavior,,1090-1981,187.13723285118198,5.0,1/13/01,603-11,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
192,225002.0,Services for children and adolescents with autism spectrum disorders: payment issues.,,Pediatric annals,Pediatr Ann,0090-4481,38.0,1.0,1/9/01,57-61,{Lynn M WegnerMichelle M Macias}
193,550350.0,Mapping Curriculum to Ed Tech?? and Industry Standards,,Learning & Leading with Technology,,,33.0,,1/6/03,14-17,{OR. International Society for Technology in Education EugeneBjorn Norstrom}
194,622979.0,Processed meat consumption and stomach cancer risk: a meta-analysis.,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,98.0,15.0,2/6/08,1078-87,{Nicola OrsiniSusanna C LarssonAlicja Wolk}
